2020 07 01 06 51 9 41 6.86 8 619.7 0.00
2020 07 01 06 52 10 42 6.88 8 619.7 0.00
2020 07 01 06 53 10 47 6.88 8 619.7 0.00
2020 07 01 06 54 11 49 6.90 8 619.8 0.00
2020 07 01 06 55 11 55 6.93 8 619.8 0.00
2020 07 01 06 56 11 45 6.92 8 619.8 0.00
2020 07 01 06 57 11 37 6.99 8 619.8 0.00
2020 07 01 06 58 11 49 7.01 8 619.8 0.00
2020 07 01 06 59 9 46 7.07 8 619.8 0.00
2020 07 01 07 00 10 35 7.08 8 619.8 0.00
2020 07 01 07 01 11 47 7.06 8 619.8 0.00
2020 07 01 07 02 11 35 7.11 8 619.8 0.00
2020 07 01 07 03 12 49 7.16 8 619.8 0.00
2020 07 01 07 04 10 40 7.11 7 619.8 0.00
2020 07 01 07 05 11 46 7.15 8 619.9 0.00
2020 07 01 07 06 11 47 7.17 8 619.9 0.00
2020 07 01 07 07 9 42 7.17 8 619.9 0.00
2020 07 01 07 08 12 55 7.17 7 619.9 0.00
2020 07 01 07 09 11 35 7.21 8 619.9 0.00
2020 07 01 07 10 12 36 7.25 8 619.9 0.00
2020 07 01 07 11 11 40 7.26 7 619.9 0.00
2020 07 01 07 12 9 46 7.27 8 619.9 0.00
2020 07 01 07 13 10 36 7.33 8 619.9 0.00
2020 07 01 07 14 10 43 7.31 8 619.9 0.00
2020 07 01 07 15 11 43 7.39 7 620.0 0.00
2020 07 01 07 16 10 54 7.43 8 620.0 0.00
2020 07 01 07 17 12 51 7.48 7 620.0 0.00
2020 07 01 07 18 10 38 7.45 8 620.0 0.00
2020 07 01 07 19 9 41 7.47 8 620.0 0.00
2020 07 01 07 20 13 45 7.53 8 620.0 0.00
2020 07 01 07 21 13 42 7.55 7 620.0 0.00
2020 07 01 07 22 11 48 7.50 8 620.0 0.00
2020 07 01 07 23 10 43 7.48 8 620.0 0.00
2020 07 01 07 24 10 34 7.46 8 620.0 0.00
2020 07 01 07 25 11 46 7.51 8 620.0 0.00
2020 07 01 07 26 12 43 7.52 8 620.3 0.00
2020 07 01 07 27 12 37 7.54 7 620.0 0.00
2020 07 01 07 28 12 46 7.56 8 620.1 0.00
2020 07 01 07 29 13 25 7.62 8 620.1 0.00
2020 07 01 07 30 12 43 7.59 8 620.1 0.00
2020 07 01 07 31 9 43 7.59 8 620.1 0.00
2020 07 01 07 32 9 65 7.61 8 620.1 0.00
2020 07 01 07 33 9 35 7.64 8 620.1 0.00
2020 07 01 07 34 11 40 7.69 8 620.1 0.00
2020 07 01 07 35 11 35 7.70 7 620.1 0.00
2020 07 01 07 36 11 43 7.74 8 620.1 0.00
2020 07 01 07 37 11 45 7.72 8 620.1 0.00
2020 07 01 07 38 12 40 7.71 8 620.1 0.00
2020 07 01 07 39 11 48 7.74 8 620.1 0.00
2020 07 01 07 40 10 46 7.80 8 620.2 0.00
2020 07 01 07 41 10 32 7.96 8 620.2 0.00
2020 07 01 07 42 11 40 7.98 8 620.2 0.00
2020 07 01 07 43 8 32 7.94 8 620.2 0.00
2020 07 01 07 44 11 39 8.03 8 620.2 0.00
2020 07 01 07 45 10 50 8.03 7 620.2 0.00
2020 07 01 07 46 9 47 8.09 8 620.2 0.00
2020 07 01 07 47 12 44 8.08 7 620.2 0.00
2020 07 01 07 48 9 47 8.05 8 620.2 0.00
2020 07 01 07 49 11 33 8.07 8 620.2 0.00
2020 07 01 07 50 11 39 8.07 8 620.2 0.00
2020 07 01 07 51 10 74 8.02 7 620.2 0.00
2020 07 01 07 52 9 63 8.06 8 620.2 0.00
2020 07 01 07 53 9 46 8.10 8 620.2 0.00
2020 07 01 07 54 11 34 8.09 8 620.2 0.00
2020 07 01 07 55 13 43 8.15 8 620.2 0.00
2020 07 01 07 56 13 36 8.19 7 620.2 0.00
2020 07 01 07 57 11 0 8.21 8 620.2 0.00
2020 07 01 07 58 12 44 8.25 7 620.2 0.00
2020 07 01 07 59 12 28 8.26 7 620.2 0.00
2020 07 01 08 00 12 38 8.19 8 620.2 0.00
2020 07 01 08 01 12 41 8.17 7 620.2 0.00
